datetime,open,high,low,close,volume,trades,vol_hl,vol_hl_norm,tr,atr_14,atr_norm,stoch_k,stoch_d,stoch_pos,stoch_k_delta,plus_di,minus_di,dx,adx
2018-03-30,7084.8,7244.0,6550.0,6804.0,20857.6832803608,55667,694.0,0.1019988242210464,694.0,639.7357142857143,0.0940234735869656,9.62194105614062,17.11763964781998,0.0962194105614061,1.7566253080403298,10.45381292474762,32.454432014801576,51.2736401152023,29.10411620387482
2018-03-31,6804.0,7199.7,6773.9,6911.1,9318.5783671005,27019,425.8000000000002,0.0616110315289896,425.8000000000002,624.4357142857143,0.0903525798043313,13.679066595954255,10.388774466731723,0.1367906659595425,4.057125539813638,10.01764538542904,31.100326115472992,51.27364011520231,30.6876536261125
2018-04-01,6913.8,7037.0,6449.4,6810.0,13276.0728828407,31353,587.6000000000004,0.0862848751835536,587.6000000000004,598.9714285714286,0.0879546884833228,13.158662968909663,12.15322354033485,0.1315866296890966,-0.520403627044594,9.432750558080135,32.508859497364654,55.019606802836165,32.42565028159276
2018-04-02,6818.8,7134.9,6761.0,7054.7,8333.8172445701,20722,373.8999999999997,0.0530001275745247,373.8999999999997,574.5357142857143,0.0814401341355003,22.088016347978407,16.308581970947444,0.220880163479784,8.929353379068743,10.077166687821512,31.258212825399625,51.241929763348,33.76967024457528
2018-04-03,7054.6,7529.7,7013.1,7414.8,9473.7563158705,27281,516.5999999999995,0.0696714678750606,516.5999999999995,559.1642857142857,0.0754119174777857,35.22843380528393,23.49170437405733,0.3522843380528392,13.14041745730552,13.669313909156523,29.565800570354902,36.76753687961558,33.98380357564959
2018-04-04,7410.1,7432.7,6699.0,6790.4,11284.4522643705,30472,733.6999999999998,0.1080495994344957,733.6999999999998,580.157142857143,0.0854378450249091,12.786860656967146,23.36777027007649,0.1278686065696714,-22.44157314831678,12.623908692458937,30.57872535892269,41.5595415897785,34.524927719515944
2018-04-05,6790.4,6935.8,6551.8,6763.5,11046.9911463603,26396,384.0,0.0567753382124639,384.0,562.6428571428571,0.0831881211122728,12.17158800279006,20.062294155013717,0.1217158800279006,-0.615272654177085,12.102232719673738,30.899180200380403,43.71239502211918,35.18117538398761
2018-04-06,6763.6,6848.0,6505.0,6616.2,7304.3573463502,16738,343.0,0.0518424473262597,343.0,539.2928571428572,0.0815109665885035,6.463613113229488,10.474020590995565,0.0646361311322948,-5.707974889560574,11.639542336200424,30.23949529413424,44.41351571188237,35.84062826455152
2018-04-07,6613.9,7077.7,6602.2,6893.1,6684.7209198501,19825,475.5,0.0689820255037646,475.5,533.9714285714286,0.0774646281892658,19.909360136408537,12.848187084142694,0.1990936013640853,13.445747023179049,13.619429789676197,28.60669260426267,35.49287020666085,35.815788403273615
2018-04-08,6885.0,7113.6,6878.6,7014.5,4464.73727071,10695,235.0,0.0335020315061658,235.0,528.6714285714286,0.0753683696017433,27.561820221431013,17.97826449035635,0.2756182022143101,7.652460085022476,13.66572353129747,27.807550652268507,34.09865123833126,35.69313574863488
2018-04-09,7022.9,7186.1,6608.3,6773.4,9945.5167700302,23512,577.8000000000002,0.0853042785011958,577.8000000000002,523.5357142857142,0.0772928978483057,18.196113669549582,21.88909800912971,0.1819611366954958,-9.365706551881429,12.72450284695378,29.114331245918944,39.173721625663525,35.9417490255655
2018-04-10,6774.2,6888.0,6646.8,6830.0,4965.8893473601,12856,241.19999999999985,0.0353147877013176,241.19999999999985,503.5214285714285,0.073722024681029,22.85748603687468,22.871806642618424,0.2285748603687468,4.661372367325093,12.34234655164233,28.239937558147133,39.17372162566352,36.17260421128678
2018-04-11,6829.9,6969.0,6798.0,6941.0,4106.75996618,12316,171.0,0.0246362195649041,171.0,488.15,0.070328482927532,32.22338751966441,24.425662408696223,0.3222338751966441,9.365901482789734,13.127490422994407,27.60691161341792,35.545927929616866,36.12784161973894
2018-04-12,6940.9,8500.0,6759.0,7919.9,15139.2373109203,37957,1741.0,0.2198260079041402,1741.0,535.7214285714285,0.067642448587915,71.71071881400565,42.263864123514914,0.7171071881400565,39.48733129434123,27.88681443760094,22.16035688071464,11.44212031578018,34.36457581231331
2018-04-13,7919.9,8240.4,7741.0,7882.5,10669.7101503204,27941,499.3999999999997,0.0633555344116713,499.3999999999997,521.8214285714286,0.0661999909383353,69.88686238174193,57.94032290513733,0.6988686238174193,-1.8238564322637103,26.28488083924396,20.887374614553305,11.44212031578017,32.72725756256094
2018-04-14,7882.4,8215.3,7816.2,8004.9,5013.1647998401,14050,399.09999999999945,0.049856962610401,399.09999999999945,519.9142857142856,0.0649495041429981,75.85584706915049,72.48447608829936,0.7585584706915048,5.96898468740855,25.046618736556148,19.90338520375753,11.442120315780167,31.206890616362315
2018-04-15,8005.0,8422.0,7996.6,8363.3,4067.77521854,13722,425.3999999999997,0.0508650891394544,425.3999999999997,508.3285714285713,0.0607808605967227,93.14786967418544,79.63019304169262,0.9314786967418542,17.292022605034944,26.254420694681883,18.88230017743543,16.33286684279384,30.14446034682171
2018-04-16,8374.0,8429.8,7902.0,8057.1,5906.3268340701,16451,527.7999999999993,0.0655074406424146,527.7999999999993,519.3214285714283,0.0644551300804791,77.79949874686719,82.26773849673437,0.7779949874686719,-15.348370927318244,24.570195517206397,18.82079016474981,13.250229885529954,28.937729599586586
2018-04-17,8057.2,8181.4,7800.3,7893.1,5197.5799638301,14421,381.09999999999945,0.0482826772750882,381.09999999999945,509.64285714285694,0.0645681490343283,69.57894736842107,80.17543859649123,0.6957894736842107,-8.220551378446117,23.40279549007688,19.19448439036488,9.879295371731514,27.57641286902551
2018-04-18,7893.0,8308.0,7865.0,8170.0,5577.1103782301,15732,443.0,0.0542227662178702,443.0,488.87857142857126,0.0598382584367896,83.45864661654136,76.94569757727653,0.8345864661654135,13.87969924812029,23.693321925986627,18.11691605856088,13.33741718831332,26.55934174897464
2018-04-19,8170.6,8308.0,8099.7,8275.7,3584.32537652,12877,208.30000000000015,0.0251700762473265,208.30000000000015,476.3285714285713,0.0575574962152532,88.75689223057647,80.5981620718463,0.8875689223057648,5.29824561403511,23.038397975989355,17.616133506249042,13.337417188313315,25.614918566070266
2018-04-20,8267.5,8943.8,8226.0,8875.0,7749.0224854702,25222,717.7999999999993,0.0808788732394365,717.7999999999993,503.0999999999998,0.0566873239436619,97.06183805944656,89.75912563552147,0.9706183805944656,8.304945828870103,29.135809096487687,15.977189313542285,29.16813390089329,25.86871966141477
2018-04-21,8875.1,9075.0,8629.3,8944.6,5032.7049465401,18944,445.7000000000007,0.0498289470742124,445.7000000000007,500.9714285714284,0.0560082539824506,94.71358495155472,93.51077174719258,0.9471358495155472,-2.34825310789185,29.153440157845367,15.041425121846949,31.93134529699072,26.3017643496702
2018-04-22,8939.7,9072.0,8760.5,8811.8,4049.59962766,14047,311.5,0.03535032569963,311.5,506.4357142857141,0.0574724476594695,89.32987392062266,93.70176564387464,0.8932987392062266,-5.383711030932062,27.92254478912422,14.406356998798527,31.931345296990727,26.70387727447881
2018-04-23,8796.3,9032.1,8784.9,8954.1,4291.092669,11202,247.20000000000076,0.0276074647368245,247.20000000000076,482.8214285714285,0.053921826713062,95.021003212256,93.0214873614778,0.95021003212256,5.691129291633345,26.950095992530905,13.904631793142055,31.931345296990727,27.077267847515373
2018-04-24,8959.0,9749.0,8947.0,9661.7,8904.0284828803,27340,802.0,0.083008166264736,802.0,522.8785714285713,0.0541186925104868,97.08026755852843,93.81038156380237,0.9708026755852844,2.0592643462724425,33.72352336246328,12.3962457367811,46.243244583008135,28.446266185764856
2018-04-25,9661.7,9750.0,8767.0,8855.7,14048.6324902107,40233,983.0,0.111001953544045,983.0,580.8785714285713,0.0655937499495885,70.10030090270814,87.4005238911642,0.7010030090270815,-26.979966655820306,29.49945582149458,13.137139696778934,38.37622569490325,29.15554900784617
2018-04-26,8857.0,9300.0,8555.0,9291.4,7802.7531497402,22225,745.0,0.0801816733753793,745.0,509.73571428571415,0.054861023557883,77.17272274763563,81.45109706962407,0.7717272274763562,7.07242184492749,26.76339039266886,14.557994123998776,29.537723412309298,29.182847179593537
2018-04-27,9281.7,9381.9,8891.8,8917.8,6206.9003430402,18237,490.1000000000004,0.0549575007288793,490.1000000000004,509.0714285714285,0.0570848671837704,57.3165102323434,68.19651129422905,0.573165102323434,-19.856212515292235,26.143576022118868,13.660382540271796,31.36168846694056,29.338478700118323
2018-04-28,8917.8,9437.2,8865.0,9339.2,4802.2085014601,16527,572.2000000000007,0.0612686311461367,572.2000000000007,521.4357142857143,0.0558330172055116,78.9300918089963,71.13977492965843,0.7893009180899629,21.613581576652894,24.957965649773094,12.677569850732274,32.62978893677737,29.57357228845111
2018-04-29,9328.1,9538.0,9165.0,9411.2,3800.97343832,14460,373.0,0.039633628017681,373.0,517.6928571428572,0.0550081665614222,82.62296763604661,72.95652322579544,0.8262296763604661,3.6928758270503153,25.057304492764843,12.068046256205394,34.98757041889965,29.960286440626007
2018-04-30,9407.4,9453.9,9110.7,9243.2,4135.39593872,15386,343.1999999999989,0.0371299982689976,343.1999999999989,504.50714285714287,0.0545814374737258,74.0062573729292,78.51977227265736,0.7400625737292921,-8.616710263117412,23.91784300489232,12.238739763142052,32.30145757047492,30.12751294990093
2018-05-01,9246.5,9246.5,8830.0,9081.3,5955.9221071501,19075,416.5,0.0458634776959245,416.5,507.03571428571433,0.0558329439932294,64.525198938992,73.71814131598927,0.64525198938992,-9.481058433937193,22.576107899876924,15.33287472466827,19.106904679944712,29.34032664490406
2018-05-02,9074.3,9262.0,8979.0,9217.1,3876.81990949,13046,283.0,0.0307038005446398,283.0,495.60714285714295,0.0537703988084259,67.70890141186453,68.74678590792858,0.6770890141186453,3.1837024728725254,21.90188666651889,14.728295293084464,19.58382675069874,28.643433795317968
2018-05-03,9233.3,9799.9,9170.1,9735.9,5992.5072810702,21278,629.7999999999993,0.0646884212039975,629.7999999999993,525.7142857142857,0.053997502615504,95.93366795857423,76.05592276981025,0.9593366795857424,28.22476654670972,27.38504771180101,13.456645576553004,34.103390466476284,29.033430700400704
2018-05-04,9731.1,9779.9,9511.0,9688.9,4244.28722653,15143,268.89999999999964,0.027753408539669,268.89999999999964,493.65,0.0509500562499354,91.08362117439152,84.9087301816101,0.9108362117439152,-4.850046784182723,26.33938070620225,12.94281881847968,34.1033904664763,29.395570683691812
2018-05-05,9687.9,9962.0,9465.0,9795.0,3999.8792674201,16456,497.0,0.0507401735579377,497.0,497.3142857142857,0.0507722598993655,88.13077469793888,91.71602127696822,0.8813077469793887,-2.952846476452649,27.06694818701842,12.028609587923343,38.46559418761861,30.043429505400876
2018-05-06,9794.9,9899.0,9364.0,9604.9,3174.13105579,15252,535.0,0.0557007360826245,535.0,513.2785714285714,0.0534392415775876,74.61975835110161,84.61138474114401,0.7461975835110161,-13.511016346837266,25.01834700567813,12.547053819839547,33.19888224742966,30.26881898697436
2018-05-07,9605.0,9626.8,9200.0,9360.6,3988.39384967,14944,426.7999999999993,0.0455953678183021,426.7999999999993,526.1071428571428,0.0562044252352565,57.25657427149967,73.33570244018004,0.5725657427149967,-17.363184079601943,23.490877068446803,14.127035758105077,24.891974611979112,29.884758674474703
2018-05-08,9359.6,9458.6,9050.0,9172.7,3183.67436477,12439,408.6000000000004,0.044545226596313,408.6000000000004,498.0071428571428,0.054292317731654,43.90191897654589,58.59275053304905,0.4390191897654589,-13.354655294953773,22.09977032851329,15.464419399261308,17.664033158542672,29.01184970905099
2018-05-09,9178.3,9464.1,8960.0,9305.4,4520.0865600101,13333,504.1000000000004,0.0541728458744385,504.1000000000004,463.7999999999999,0.049842027210007,53.333333333333314,51.49727552712629,0.5333333333333331,9.43141435678742,20.48779131636743,15.63868861992848,13.42257176727342,27.89832985606688
2018-05-10,9302.0,9395.9,8990.5,9011.0,3113.99145437,10335,405.3999999999997,0.04498945732993,405.3999999999997,439.542857142857,0.0487784770994181,15.98939929328622,37.74155053438847,0.1598939929328622,-37.343934040047095,19.27044249341712,14.709465020860122,13.422571767273418,26.864347135438774
2018-05-11,9009.8,9009.8,8325.0,8407.8,6857.0832913101,25941,684.7999999999993,0.0814481790718141,686.0,453.53571428571416,0.0539422576994831,5.058032987171611,24.79358853793038,0.0505803298717161,-10.931366306114608,17.387714994186204,22.75041214443574,13.360606317601226,25.89979421987895
2018-05-12,8411.0,8649.9,8223.2,8479.0,5044.4390387601,16648,426.6999999999989,0.0503243306993747,426.6999999999989,443.1428571428569,0.0522635755564166,14.71129514607772,11.919575808845185,0.1471129514607771,9.653262158906108,16.31966812316432,22.81841611217467,16.604665547585565,25.23585645757228
2018-05-13,8478.8,8749.6,8317.9,8698.2,3361.11079837,11396,431.7000000000007,0.0496309581292682,431.7000000000007,447.33571428571406,0.0514285385810528,27.317690361168637,15.695672831472654,0.2731769036116863,12.606395215090917,16.744651353979656,21.38707458288012,12.174699977094129,24.3029167089667
2018-05-14,8698.2,8886.3,8286.3,8660.8,6017.8891347301,19883,600.0,0.0692776648808424,600.0,465.6785714285713,0.0537685400226966,25.166781688520743,22.398589065255692,0.2516678168852074,-2.150908672647887,17.262950898349352,19.551423848231853,6.216248315055306,23.01101182368732
2018-05-15,8661.6,8862.0,8421.0,8462.8,3875.26010515,13826,441.0,0.0521104126293898,441.0,467.4285714285713,0.0552333236551225,13.779618127444136,22.088030059044502,0.1377961812744413,-11.38716356107661,16.164754999376633,18.307644982403147,6.216248315055314,21.81138585878503
2018-05-16,8473.1,8494.0,8077.3,8344.9,6332.9337675701,16012,416.6999999999998,0.0499346906493786,416.6999999999998,476.9785714285713,0.0571580931381528,14.198546187722156,17.714982001229014,0.1419854618772215,0.4189280602780201,15.181961527124791,22.20931556051554,18.79410007023707,21.59586544531732
2018-05-17,8345.8,8500.0,7978.8,8064.0,4246.83894109,11390,521.1999999999998,0.0646329365079364,521.1999999999998,469.2214285714285,0.0581871811224489,4.296087131908019,10.758083815691435,0.0429608713190801,-9.902459055814138,14.032746230565946,21.95871451555644,22.02180217385151,21.62628949735548
2018-05-18,8064.0,8280.0,7932.5,8231.9,4061.44740601,13200,347.5,0.042213826698575,347.5,474.83571428571423,0.0576823958364064,14.752402069475222,11.082345129701798,0.1475240206947522,10.456314937567203,13.309367059785997,21.51358710617023,23.559804855398752,21.764397737215717
2018-05-19,8231.9,8394.0,8160.2,8233.8,2247.53984882,8023,233.80000000000015,0.0283951516918069,233.80000000000015,456.0357142857142,0.0553858138752112,15.321637426900548,11.456708876094597,0.1532163742690054,0.5692353574253257,14.585780958848328,20.738973766992643,17.418925781367413,21.45400688322655
2018-05-20,8229.9,8596.7,8147.9,8518.9,2637.54131634,10039,448.8000000000011,0.0526828581154845,448.8000000000011,449.8785714285714,0.0528094673524247,34.610163489346625,21.561400995240803,0.3461016348934662,19.28852606244608,16.704193784800225,19.302250532458352,7.215532655116486,20.43697300979012
2018-05-21,8524.9,8596.5,8292.4,8390.8,2902.60798901,8586,304.1000000000004,0.0362420746531916,304.1000000000004,441.1142857142858,0.0525711834049537,29.922956385479186,26.618252433908783,0.2992295638547918,-4.687207103867443,15.900404379221555,18.37344518682516,7.215532655116487,19.49258441302772
2018-05-22,8390.8,8408.0,7938.4,7989.1,4213.60304265,12225,469.6000000000004,0.0587800878697225,469.6000000000004,445.4714285714287,0.0557599014371366,3.695481849046772,22.742867241290856,0.0369548184904677,-26.22747453643241,14.722287435470347,22.59750642040652,21.101989510845154,19.60754192001468
2018-05-23,7989.2,8038.2,7440.6,7500.3,7842.8694497802,22540,597.5999999999995,0.0796768129274828,597.5999999999995,452.15,0.0602842552964548,3.0532399120339506,12.223892715519971,0.0305323991203395,-0.642241937012821,13.365157308918064,28.193172275825123,35.680007149158115,20.75557515066778
2018-05-24,7503.0,7725.0,7255.0,7572.0,6483.4918728301,15738,470.0,0.0620707871104067,470.0,456.7642857142858,0.0603228058259754,18.064736722133585,8.271152827738105,0.1806473672213358,15.011496810099636,12.39722986206693,29.011261546143864,40.12228197422952,22.138911352350764
2018-05-25,7575.7,7650.0,7286.7,7466.0,4734.8912859201,12586,363.3000000000002,0.048660594695955,363.3000000000002,433.7142857142858,0.0580919214725804,12.93446944154969,11.350815358572412,0.1293446944154969,-5.130267280583896,11.692338278299417,27.36171609721037,40.12228197422951,23.423437825342106
2018-05-26,7466.3,7634.9,7215.0,7330.0,2485.17812158,7880,419.8999999999997,0.0572851296043655,419.8999999999997,433.2285714285716,0.0591034885987137,6.880871178124816,12.626692447269363,0.0688087117812481,-6.053598263424873,10.91953828941587,26.68185275375879,41.919498260700834,24.7445849992963
2018-05-27,7325.0,7388.0,7212.1,7325.9,2167.32972428,6958,175.89999999999964,0.0240107017567806,175.89999999999964,414.9571428571429,0.0566424798123292,6.797276311073907,8.870872310249473,0.067972763110739,-0.083594867050909,10.603372834559782,25.957039186120287,41.99533184384202,25.97678120247814
2018-05-28,7325.9,7447.9,7070.5,7102.6,4174.0082578901,12558,377.3999999999997,0.0531354715174724,377.3999999999997,399.0571428571429,0.0561846567253038,1.7917945855428614,5.156647358247198,0.0179179458554286,-5.0054817255310455,9.938481154273653,26.682094505748957,45.72187369996403,27.387144952298563
2018-05-29,7102.8,7530.3,7051.0,7462.6,4828.09385383,12925,479.3000000000002,0.0642269450325624,479.3000000000002,401.79285714285714,0.0538408674112048,26.62871191046129,11.73926093569269,0.2662871191046129,24.83691732491843,10.51140292597058,24.57452361933817,40.0819419011408,28.293916162930152
2018-05-30,7462.8,7568.3,7260.0,7374.9,3760.92107508,9983,308.3000000000002,0.0418039566638192,308.3000000000002,394.05000000000007,0.0534312329658707,20.95490716180368,16.45847121926928,0.2095490716180368,-5.673804748657613,10.605521567488886,23.29966304071478,37.4401190257918,28.94721636742027
2018-05-31,7372.5,7599.3,7330.2,7485.6,3358.27326708,8544,269.1000000000004,0.0359490221224752,269.1000000000004,376.04285714285726,0.0502354997786225,28.116710875331574,25.233443315865514,0.2811671087533157,7.161803713527895,10.64803650198442,22.21629962745504,35.2000511433058,29.39384742284067
2018-06-01,7490.9,7599.1,7350.0,7504.2,3044.97604975,8591,249.1000000000004,0.0331947442765385,249.1000000000004,369.01428571428585,0.0491743671163196,29.320049168661424,26.13055573526556,0.2932004916866142,1.2033382933298498,10.176341878104996,21.23214549774183,35.20005114330581,29.80857626001675
2018-06-02,7504.0,7693.6,7434.3,7636.1,2475.22107012,8408,259.3000000000002,0.0339571247102578,259.3000000000002,370.8357142857144,0.0485634963247881,37.8533997541567,31.763386599383235,0.3785339975415669,8.533350585495274,11.419087314828325,20.2276449238778,27.83401945770568,29.667536488423103
2018-06-03,7630.2,7780.0,7589.4,7716.8,1953.83924849,7080,190.6000000000004,0.0246993572465271,190.6000000000004,352.3928571428572,0.045665671929149,43.079909414429,36.75111944574904,0.43079909414429,5.226509660272299,12.643252947705196,19.49744939024461,21.325596343445163,29.07168362092468
2018-06-04,7716.0,7759.1,7442.0,7495.5,3146.34685613,9603,317.1000000000004,0.042305383229938,317.1000000000004,353.3214285714286,0.0471378064934198,32.75607958732498,37.89646291863689,0.3275607958732498,-10.323829827104014,11.875197255472822,21.136820906812005,28.05530884482637,28.999085422631943
2018-06-05,7495.4,7677.1,7350.0,7622.0,3451.89189003,10377,327.1000000000004,0.0429152453424298,327.1000000000004,343.1428571428572,0.0450200547287926,57.84035656401946,44.55878185525781,0.5784035656401946,25.08427697669448,11.1244699730387,21.578660634248365,31.96694159573889,29.21107514928244
2018-06-06,7622.0,7695.0,7482.6,7659.8,2983.11635821,7638,212.39999999999964,0.027729183529596,212.39999999999964,315.6285714285715,0.0412058502086962,83.51165980795612,58.03603198643352,0.8351165980795613,25.671303243936663,11.010290007518035,20.66509969337884,30.480476410957724,29.30174666797353
2018-06-07,7650.4,7750.0,7630.0,7679.4,1975.44040586,6010,120.0,0.0156262207984998,120.0,290.6285714285715,0.0378452185624621,86.20027434842244,75.85076357346601,0.8620027434842245,2.688614540466318,11.88476210432948,20.146160182819468,25.79194568432557,29.051046597712965
2018-06-08,7679.7,7700.0,7530.9,7611.9,2073.02191196,7919,169.10000000000036,0.0222152156491809,169.10000000000036,276.7571428571429,0.0363584838026173,76.94101508916319,82.21764974851392,0.7694101508916319,-9.259259259259252,11.44847350803248,21.5579579870284,30.628832082343457,29.163745560900857
2018-06-09,7611.9,7679.6,7455.1,7495.1,1276.5830428,4872,224.5,0.0299529025630078,224.5,262.8000000000001,0.0350629077664074,60.91906721536356,74.68678555098306,0.6091906721536356,-16.021947873799625,10.877557553733295,22.166648599288944,34.163601913381534,29.52087815750662
2018-06-10,7496.8,7496.8,6621.7,6767.9,7667.3641483102,22854,875.1000000000004,0.1293015558740525,875.1000000000004,312.7428571428573,0.0462097337642189,12.621945955279273,50.16067608660202,0.1262194595527927,-48.29712126008429,8.99462888759414,34.814908398137966,58.93757640520202,31.62207088948486
2018-06-11,6768.2,6899.7,6629.0,6877.0,3811.61326949,11560,270.6999999999998,0.0393630943725461,270.6999999999998,305.12142857142874,0.0443683915328528,22.04092204092205,31.86064507052163,0.2204092204092205,9.41897608564278,8.504226526274085,32.91674078044596,58.93757640520203,33.5731784263218
2018-06-12,6877.0,6885.6,6450.0,6547.2,4724.8478894301,13689,435.6000000000004,0.0665322580645161,435.6000000000004,302.00000000000017,0.0461265884652981,7.308270676691715,13.990379557631016,0.0730827067669171,-14.732651364230335,7.770085646557966,33.62254740263441,62.45667369203724,35.63628523101576
2018-06-13,6543.5,6634.3,6122.1,6294.2,7130.2093346502,17237,512.1999999999998,0.0813765053541355,512.1999999999998,316.56428571428586,0.0502946022869126,10.380601966342931,13.243264894652237,0.1038060196634293,3.072331289651218,7.004397762562112,36.61780402411566,67.88608792919179,37.939842566599765
2018-06-14,6295.7,6734.8,6264.4,6640.7,7046.8965674203,16149,470.40000000000055,0.0708359058532986,470.40000000000055,330.9428571428573,0.049835537991907,31.28053561734722,16.323136086793962,0.3128053561734722,20.89993365100429,8.27970583392725,33.365876012026135,60.23729064680232,39.532517429471376
2018-06-15,6636.3,6678.1,6355.1,6387.6,3927.75658813,10132,323.0,0.0505667230258626,323.0,336.2214285714287,0.0526365815911185,16.014234875444842,19.225124153045005,0.1601423487544484,-15.266300741902375,7.769482173396738,31.30975714293483,60.23729064680232,41.01142980213788
2018-06-16,6388.0,6550.0,6324.2,6481.4,2365.44937691,6884,225.80000000000015,0.0348381522510569,225.80000000000015,333.8285714285716,0.0515056270911487,21.671994692080304,22.98892172829079,0.216719946920803,5.657759816635462,7.425014030034077,30.52833071070173,60.87293975930024,42.43010908479233
2018-06-17,6480.8,6574.6,6425.0,6440.8,1638.06699232,4166,149.60000000000036,0.0232269283318842,149.60000000000036,330.90000000000015,0.0513756055148428,19.46854001221746,19.05158985991421,0.1946854001221746,-2.203454679862844,7.701564454789029,29.592220706825135,58.69786656723645,43.59209176210977
2018-06-18,6444.5,6800.0,6359.1,6706.6,3636.49387722,8883,440.8999999999997,0.0657412101511942,440.8999999999997,339.74285714285725,0.0506579872279332,35.90515387923092,25.68189619450956,0.3590515387923091,16.436613867013456,11.552653956848138,26.96763984937276,40.017830523491895,43.336787387922776
2018-06-19,6710.4,6854.3,6658.6,6740.2,2759.38739867,6808,195.69999999999985,0.02903474674342,195.69999999999985,330.35714285714295,0.0490129584963566,37.96916272498308,31.11428553881049,0.3796916272498308,2.064008845752163,12.211276711287317,25.87083767982416,35.86870421177307,42.80335287534065
2018-06-20,6740.2,6814.0,6515.0,6755.4,3586.91666425,9141,299.0,0.0442608875862273,299.0,336.54285714285726,0.0498183463810962,38.90288101234716,37.59239920552039,0.3890288101234716,0.93371828736408,11.445362778018607,27.260497977783896,40.859794591686985,42.664527283651104
2018-06-21,6756.7,6787.6,6679.0,6716.1,2105.95290865,5808,108.60000000000036,0.016170098718006,108.60000000000036,335.7285714285716,0.0499886200962718,37.6449711642056,38.172338300511946,0.376449711642056,-1.2579098481415585,11.171290220529723,26.60771356683094,40.85979459168699,42.53561780565367
2018-06-22,6716.1,6725.3,5950.0,6055.5,8628.4765420002,22815,775.3000000000002,0.1280323672694245,775.3000000000002,379.0285714285715,0.0625924484235111,6.099676225716928,27.5491761340899,0.0609967622571692,-31.545294938488677,9.434391396489298,37.09015732411847,59.44338352148103,43.7433153567842
2018-06-23,6054.0,6292.4,6034.7,6154.1,3564.58549936,10161,257.6999999999998,0.0418745226759395,257.6999999999998,381.4000000000001,0.0619749435335792,13.194983191104235,18.97987686034226,0.1319498319110423,7.0953069653873095,8.937006516369504,35.13474942561366,59.443383521481024,44.86474879711969
2018-06-24,6154.1,6275.0,5650.0,6150.1,9238.7192438301,19967,625.0,0.1016243638314824,625.0,363.53571428571433,0.0591105371108948,40.01760422501404,19.770754547278404,0.4001760422501403,26.822621033909805,7.855338745742414,38.332093914795216,65.98495177908433,46.37333472440287
2018-06-25,6150.0,6341.4,6066.0,6245.5,4188.4320218101,10493,275.39999999999964,0.0440957489392361,275.39999999999964,363.8714285714286,0.0582613767626977,48.19520880543864,33.80259874051898,0.4819520880543864,8.1776045804246,8.738226066752517,36.2500992286519,61.153361413766014,47.429050916500245
2018-06-26,6246.0,6278.8,6033.3,6081.3,3434.15813453,8355,245.5,0.0403696578034301,245.5,350.29285714285714,0.0576016406266517,35.81333554762103,41.342049526024574,0.3581333554762103,-12.38187325781761,8.30517595495677,35.113714361094885,61.74395110283872,48.45154378695299
2018-06-27,6072.4,6239.9,6000.0,6134.2,3990.63263912,8780,239.89999999999964,0.039108604218969,239.89999999999964,330.8428571428572,0.0539341490565774,40.20592875529351,41.40482436945106,0.4020592875529351,4.392593207672483,7.893506824071621,34.06124513282937,62.3713336111227,49.4458144886794
2018-06-28,6132.5,6161.1,5820.0,5858.6,3611.89930119,8652,341.1000000000004,0.0582221008432049,341.1000000000004,321.60714285714283,0.0548948798103886,17.32126546541562,31.113509922776725,0.1732126546541562,-22.88466328987789,7.336662066968574,35.381079531400374,65.6505152545391,50.60329311481224
2018-06-29,5853.4,6309.0,5787.7,6196.9,5131.7805191801,12368,521.3000000000002,0.0841227065145476,521.3000000000002,335.7714285714286,0.054183773914607,45.41227268952915,34.313155636746096,0.4541227268952915,28.09100722411353,9.524857218808192,31.700464002075574,53.791228610327366,50.83100279306332
2018-06-30,6198.6,6525.0,6190.5,6387.9,3454.25901766,9501,334.5,0.0523646268726811,334.5,343.5357142857143,0.0537791315276873,61.27210827866807,41.33521547787095,0.6127210827866807,15.859835589138918,13.216710821805515,29.574481917758007,38.22695757865278,49.93071384917685
2018-07-01,6387.0,6433.3,6254.3,6345.8,1940.38940675,5520,179.0,0.0282076333953165,179.0,345.63571428571424,0.0544668464631274,57.77630158598356,54.82022751806026,0.5777630158598357,-3.4958066926845106,12.724908863025703,28.473997210696485,38.226957578652765,49.094731258425135
2018-07-02,6343.6,6678.7,6275.0,6617.7,3636.66673077,9390,403.6999999999998,0.0610030675310152,403.6999999999998,342.9785714285714,0.0518274583962058,80.35373245868968,66.46738077444711,0.8035373245868966,22.57743087270612,16.70863753465866,26.11390441981669,21.963354943190367,47.156775807336935
2018-07-03,6618.7,6670.0,6467.6,6495.5,2754.87114693,8398,202.39999999999964,0.0311600338696019,202.39999999999964,343.45714285714286,0.0528761670167258,72.63745704467354,70.25583036311559,0.7263745704467354,-7.716275414016138,15.992914968395672,24.99530269973458,21.963354943190357,45.35724574561218
2018-07-04,6497.0,6790.0,6399.8,6584.2,3811.89849172,9535,390.1999999999998,0.0592630843534521,390.1999999999998,349.97142857142853,0.0531532196123186,81.94736842105262,78.31285264147195,0.8194736842105261,9.309911376379077,17.198412050477977,22.95393059002688,14.334203588267984,43.14131416294474
